"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Apr 23 07:24:37 BST 2023","Sun Apr 23 07:24:37 BST 2023","1","","Get cryptocurrency data on home page: As a user, I can filter by algorithm and add specific filter","","","","",""
"passed","Sun Apr 23 10:47:28 BST 2023","Sun Apr 23 10:47:28 BST 2023","1","","Get cryptocurrency data on home page: As a user, I can select number of rows to display on cryptocurrency data","","","","",""
"skipped","Sun Apr 23 07:24:37 BST 2023","Sun Apr 23 07:24:37 BST 2023","1","","Get cryptocurrency data on home page: As a user, I can filter by algorithm and add specific filter","","","","And I select 100 to 10000 price range",""
"passed","Sun Apr 23 10:47:26 BST 2023","Sun Apr 23 10:47:28 BST 2023","2269","","Get cryptocurrency data on home page: As a user, I can select number of rows to display on cryptocurrency data","","","","Then I should see all cryptocurrency data filtered",""
"passed","Sun Apr 23 07:24:32 BST 2023","Sun Apr 23 07:24:37 BST 2023","5243","","Get cryptocurrency data on home page: As a user, I can filter by algorithm and add specific filter","","","","Given I am on the home page",""
"passed","Sun Apr 23 10:47:24 BST 2023","Sun Apr 23 10:47:25 BST 2023","1594","","Get cryptocurrency data on home page: As a user, I can select number of rows to display on cryptocurrency data","","","","Given I am on the home page",""
"passed","Sun Apr 23 10:47:05 BST 2023","Sun Apr 23 10:47:07 BST 2023","1786","","Get cryptocurrency data on home page after applying filter: As a user, I can filter by algorithm and add specific filter","","","","Given I am on the home page",""
"passed","Sun Apr 23 10:47:11 BST 2023","Sun Apr 23 10:47:12 BST 2023","473","","Get cryptocurrency data on home page after applying filter: As a user, I can filter by algorithm and add specific filter","","","","And I select 100 to 10000 price range",""
"passed","Sun Apr 23 10:47:13 BST 2023","Sun Apr 23 10:47:13 BST 2023","1","","Get cryptocurrency data on home page after applying filter: As a user, I can filter by algorithm and add specific filter","","","","",""
"broken","Sun Apr 23 08:13:13 BST 2023","Sun Apr 23 08:13:23 BST 2023","10205","","Get cryptocurrency data on home page after applying filter: As a user, I can filter by algorithm and add specific filter","","","","And I filter by PoW Algorithm filter",""
"skipped","Sun Apr 23 07:24:37 BST 2023","Sun Apr 23 07:24:37 BST 2023","1","","Get cryptocurrency data on home page: As a user, I can filter by algorithm and add specific filter","","","","Then I should see all cryptocurrency data filtered",""
"passed","Sun Apr 23 10:47:07 BST 2023","Sun Apr 23 10:47:08 BST 2023","1074","","Get cryptocurrency data on home page after applying filter: As a user, I can filter by algorithm and add specific filter","","","","When I filter by PoW Algorithm filter",""
"unknown","Sun Apr 23 07:24:37 BST 2023","Sun Apr 23 07:24:37 BST 2023","54","","Get cryptocurrency data on home page: As a user, I can filter by algorithm and add specific filter","","","","When I filter by PoW Algorithm filter",""
"passed","Sun Apr 23 08:13:10 BST 2023","Sun Apr 23 08:13:13 BST 2023","3193","","Get cryptocurrency data on home page after applying filter: As a user, I can filter by algorithm and add specific filter","","","","When I click on filter",""
"passed","Sun Apr 23 10:47:08 BST 2023","Sun Apr 23 10:47:11 BST 2023","3222","","Get cryptocurrency data on home page after applying filter: As a user, I can filter by algorithm and add specific filter","","","","And I add Coins filter with mineable toggle yes",""
"passed","Sun Apr 23 10:47:25 BST 2023","Sun Apr 23 10:47:26 BST 2023","663","","Get cryptocurrency data on home page: As a user, I can select number of rows to display on cryptocurrency data","","","","When I select 20 rows",""
"skipped","Sun Apr 23 07:24:37 BST 2023","Sun Apr 23 07:24:37 BST 2023","1","","Get cryptocurrency data on home page: As a user, I can filter by algorithm and add specific filter","","","","And I add Coins filter with mineable toggle yes",""
"passed","Sun Apr 23 10:47:12 BST 2023","Sun Apr 23 10:47:13 BST 2023","1357","","Get cryptocurrency data on home page after applying filter: As a user, I can filter by algorithm and add specific filter","","","","Then I should see all cryptocurrency data filtered",""
